011113,16.15,16.15,16.15,16.15,1,1,16.00,0.0,0.0,16.15
251013,12.70,12.70,12.70,12.70,1,1,12.00,0.0,0.0,12.7
231013,12.11,12.11,12.11,12.11,1000,2,12110.00,0.0,0.0,12.11
221013,12.74,13.00,12.74,12.74,699,7,8957.00,0.2599999999999998,0.0,12.805000000000001
211013,13.40,13.40,13.40,13.40,1,1,13.00,0.0,0.0,13.4
181013,12.81,12.81,12.80,12.80,2,2,25.00,0.009999999999999787,-0.009999999999999787,12.805
151013,11.41,12.20,11.41,12.20,5799,4,70668.00,0.7899999999999991,0.7899999999999991,11.805
111013,12.01,12.01,12.01,12.01,7200,5,86472.00,0.0,0.0,12.01
101013,11.44,11.44,11.44,11.44,1,1,11.00,0.0,0.0,11.44
091013,11.36,11.36,10.90,10.90,1723,8,19090.00,0.4599999999999991,-0.4599999999999991,11.129999999999999
081013,10.50,11.38,10.50,11.38,276,4,3096.00,0.8800000000000008,0.8800000000000008,10.940000000000001
071013,10.85,10.85,10.85,10.85,25,1,271.00,0.0,0.0,10.85
031013,11.34,11.34,11.34,11.34,18,1,204.00,0.0,0.0,11.34
011013,11.34,11.34,11.34,11.34,2146,4,24335.00,0.0,0.0,11.34
300913,10.80,10.80,10.80,10.80,1100,1,11880.00,0.0,0.0,10.8
220213,13.10,13.10,13.00,13.00,500,3,6505.00,0.09999999999999964,-0.09999999999999964,13.05
210213,12.65,14.00,12.65,13.40,1754,15,23793.00,1.3499999999999996,0.75,13.174999999999999
200213,14.20,14.20,13.50,13.80,4201,38,58163.00,0.6999999999999993,-0.3999999999999986,13.925
190213,15.00,15.00,14.30,14.70,1288,16,18855.00,0.6999999999999993,-0.3000000000000007,14.75
180213,15.85,15.85,15.85,15.85,50,1,792.00,0.0,0.0,15.85
150213,15.10,16.00,14.65,14.75,1104,9,16280.00,1.3499999999999996,-0.34999999999999964,15.125
140213,16.20,16.20,16.20,16.20,5000,1,81000.00,0.0,0.0,16.2
130213,15.20,16.60,15.15,16.40,55,5,839.00,1.450000000000001,1.1999999999999993,15.8375
010213,15.40,15.70,15.10,15.10,1700,10,26322.00,0.5999999999999996,-0.3000000000000007,15.325000000000001
280113,16.50,16.50,15.55,16.50,600,9,9828.00,0.9499999999999993,0.0,16.2625
